15:58:11.233564,0.00, 0.00, 0.66, 359.43, 355.78, 220.56
15:58:11.287709,0.02, 0.02, 0.67, 359.47, 355.76, 220.77
15:58:11.341132,0.09, 0.05, 0.66, 359.60, 355.72, 221.11
15:58:11.395324,0.14, 0.11, 0.67, 359.61, 355.62, 222.07
15:58:11.449618,-0.00, -0.22, 0.67, 359.70, 355.53, 222.85
15:58:11.510561,-0.06, -0.08, 0.66, 359.90, 355.26, 223.21
15:58:11.565129,0.18, 0.07, 0.65, 359.74, 355.43, 223.22
15:58:11.615778,0.03, -0.60, 0.69, 359.48, 355.50, 223.68
15:58:11.664979,-0.01, -0.26, 0.67, 359.67, 355.45, 224.38
15:58:11.721315,0.00, 0.02, 0.66, 359.83, 355.46, 224.61
15:58:11.779296,0.02, 0.08, 0.66, 359.62, 355.68, 224.88
15:58:11.833135,-0.00, -0.03, 0.68, 359.49, 355.82, 225.15
15:58:11.891151,-0.09, -0.04, 0.65, 359.51, 355.73, 225.38
15:58:11.944987,-0.03, -0.31, 0.67, 359.57, 355.61, 225.28
15:58:12.002885,-0.02, 0.06, 0.66, 359.74, 355.65, 224.91
15:58:12.060852,-0.10, -0.03, 0.66, 359.62, 355.75, 224.62
15:58:12.115433,0.01, 0.15, 0.68, 359.55, 355.76, 224.44
15:58:12.173689,0.00, 0.00, 0.66, 359.52, 355.75, 224.34
15:58:12.223583,0.05, 0.02, 0.67, 359.49, 355.70, 224.26
15:58:12.272638,0.01, -0.09, 0.67, 359.48, 355.70, 224.25
15:58:12.325541,-0.10, -0.05, 0.68, 359.75, 355.79, 224.12
15:58:12.379267,-0.02, -0.26, 0.65, 0.11, 355.71, 223.91
15:58:12.438089,0.01, 0.03, 0.67, 0.03, 355.63, 223.68
15:58:12.491997,-0.11, 0.05, 0.71, 359.71, 355.53, 223.50
15:58:12.545166,-0.10, -0.14, 0.67, 359.51, 355.43, 223.30
15:58:12.602218,-0.08, -0.03, 0.67, 359.40, 355.48, 222.82
15:58:12.660082,-0.00, -0.04, 0.67, 359.39, 355.50, 222.31
15:58:12.713935,-0.00, -0.00, 0.67, 359.38, 355.48, 222.07
15:58:12.771776,0.18, 0.05, 0.67, 359.67, 355.22, 222.07
15:58:12.829727,-0.14, -0.05, 0.64, 359.97, 355.27, 222.01
15:58:12.883487,-0.05, -0.32, 0.65, 0.01, 355.42, 222.04
15:58:12.941325,0.00, -0.13, 0.66, 359.87, 355.46, 222.14
15:58:12.995084,-0.08, -0.17, 0.67, 359.73, 355.55, 222.09
15:58:13.054406,0.01, -0.07, 0.66, 359.57, 355.68, 221.89
15:58:13.110974,0.03, -0.01, 0.64, 359.61, 355.70, 221.71
15:58:13.160067,-0.01, -0.01, 0.66, 359.66, 355.68, 221.52
15:58:13.214783,-0.15, 0.08, 0.66, 359.85, 355.62, 221.26
